Pitcher,PitchType,FirstX,FirstY,SecondX,SecondY,FinalX,FinalY,isHit,isStrike
chrissale,CH,701.0,449.0,699.9540572600387,508.61020941443604,707.0852256499767,557.4186366261547,false,False
chrissale,CH,701.0,449.0,700.1319845852078,527.2879004596368,707.3197262444497,582.0350335135937,false,False
chrissale,SL,701.0,449.0,638.4692940334165,486.87425102286187,525.5498365071074,581.6918426266842,false,False
chrissale,FF,701.0,449.0,699.5406423458419,441.2209045440614,699.5406423458419,441.2209045440614,false,True
chrissale,CH,701.0,449.0,650.092436189867,542.137589301816,641.3697445049008,601.6062874394363,false,True
chrissale,FF,701.0,449.0,649.9877636208554,379.355009847162,649.9877636208554,379.355009847162,false,False
chrissale,CH,701.0,449.0,715.7882922882877,504.0505881327129,727.954069283865,551.4092510519055,false,False
chrissale,FF,701.0,449.0,701.0868396374148,495.63864123486076,701.0868396374148,495.63864123486076,false,True
chrissale,CH,701.0,449.0,711.698644837446,516.148072077734,722.5640890911317,567.3532167920703,false,False
chrissale,FF,701.0,449.0,568.2085934732451,439.4912030023085,568.2085934732451,439.4912030023085,false,True
chrissale,CH,701.0,449.0,691.2419732044823,498.37174304428777,695.6030719774856,543.9247764334608,false,True
chrissale,FF,701.0,449.0,527.1338012986495,401.1562110818737,527.1338012986495,401.1562110818737,false,False
chrissale,FF,701.0,449.0,671.5092422765351,571.7980889243672,671.5092422765351,571.7980889243672,false,False
chrissale,SL,701.0,449.0,628.5004197763844,481.66559690973367,508.26217998349176,572.6591854844236,false,False
chrissale,CH,701.0,449.0,650.1463792621394,503.9103557155336,641.4408391639338,551.2244307318019,false,True
chrissale,SL,701.0,449.0,631.6102796302096,479.72520829116996,513.6551850112745,569.2942346288742,false,True
chrissale,FF,701.0,449.0,717.0670598572138,527.1542915326843,717.0670598572138,527.1542915326843,false,False
chrissale,CH,701.0,449.0,706.8616249339327,525.5769037068542,716.1891040135239,579.7800130703447,false,False
chrissale,FF,701.0,449.0,571.2983246651753,571.1992808321272,571.2983246651753,571.1992808321272,false,False
chrissale,SL,701.0,449.0,641.1576547083237,488.7084905665433,530.2118931005695,584.8727136453782,false,False
chrissale,FF,701.0,449.0,635.3317469743366,441.96727279027385,635.3317469743366,441.96727279027385,false,True
chrissale,FF,701.0,449.0,722.6732511555884,396.18506481945195,722.6732511555884,396.18506481945195,false,False
chrissale,CH,701.0,449.0,689.1684763230619,558.3679542833079,692.8702918894978,622.9972133866271,false,True
chrissale,FF,701.0,449.0,654.5651401646369,526.0418638245096,654.5651401646369,526.0418638245096,false,True
chrissale,FF,701.0,449.0,599.1192171183607,422.31486446388794,599.1192171183607,422.31486446388794,false,True
chrissale,FF,701.0,449.0,545.4566338525998,472.35074676108394,545.4566338525998,472.35074676108394,false,True
chrissale,FF,701.0,449.0,575.2677244019047,469.87083278710793,575.2677244019047,469.87083278710793,false,True
Yamamoto,FF,588.0,423.0,682.8564304876609,522.8094896474307,682.8564304876609,522.8094896474307,false,True
Yamamoto,FF,588.0,423.0,589.8192859240683,426.9589203567961,582.9340075466803,435.6814208680541,false,True
Yamamoto,FS,588.0,423.0,624.672255529501,497.7577927534178,625.691337308721,558.8462361274638,false,True
Yamamoto,FF,588.0,423.0,699.1604262879495,585.0159662277028,699.1604262879495,585.0159662277028,false,True
Yamamoto,FS,588.0,423.0,556.5498554938343,514.2834586089093,538.6062201883049,580.6263559797252,false,True
Yamamoto,FS,588.0,423.0,594.3977430134693,539.5727950105002,593.3039255706208,613.9566182897167,false,True
Yamamoto,FF,588.0,423.0,542.6610712712254,395.6326735028419,520.7815002807614,394.3947691248252,false,False
Yamamoto,CB,588.0,423.0,645.2744608444614,493.8009484606672,663.4852864976384,561.0950181961482,DOUBLE,False
Yamamoto,FS,588.0,423.0,597.3923772110608,545.5379571273359,594.2706666615018,621.8184464894972,false,False
Yamamoto,CB,588.0,423.0,603.3153320653375,523.2498587876033,608.1849517518464,599.9074207975252,false,True
Yamamoto,FF,588.0,423.0,654.3038338358457,578.9323851406235,654.3038338358457,578.9323851406235,false,True
Yamamoto,FF,588.0,423.0,601.2988649790121,428.26075630179554,598.0636011047578,437.39718488978923,false,True
jacobdegrom,FF,595.0,427.0,626.5445415879623,377.67085647176435,626.5445415879623,377.67085647176435,false,False
jacobdegrom,FF,595.0,427.0,571.64173996655,508.5921455931624,571.64173996655,508.5921455931624,false,True
jacobdegrom,FF,595.0,427.0,552.5945926437712,480.46901502837346,552.5945926437712,480.46901502837346,false,False
jacobdegrom,FF,595.0,427.0,602.9786783545509,378.9972130502777,602.9786783545509,378.9972130502777,false,False
jacobdegrom,FF,595.0,427.0,624.8802423963109,384.73187944994584,624.8802423963109,384.73187944994584,false,False
jacobdegrom,SL,595.0,427.0,735.181009012192,531.2719441242904,735.181009012192,531.2719441242904,false,False
jacobdegrom,FF,595.0,427.0,582.3769287467759,483.1615700959958,582.3769287467759,483.1615700959958,false,True
jacobdegrom,CH,595.0,427.0,528.8656238055063,586.7164436842896,528.8656238055063,586.7164436842896,false,True
jacobdegrom,CH,595.0,427.0,572.7039412208378,571.6968100328507,572.7039412208378,571.6968100328507,false,False
jacobdegrom,SL,595.0,427.0,691.9016149004699,551.0039050631324,691.9016149004699,551.0039050631324,false,True
jacobdegrom,CH,595.0,427.0,597.1224151296609,585.6514629057755,597.1224151296609,585.6514629057755,false,True
jacobdegrom,CH,595.0,427.0,625.6545761161145,591.7097914762845,625.6545761161145,591.7097914762845,false,True
jacobdegrom,CH,595.0,427.0,533.8050303220575,595.2712838650923,533.8050303220575,595.2712838650923,false,False
jacobdegrom,SL,595.0,427.0,682.0496993520359,543.1747974768022,682.0496993520359,543.1747974768022,false,True
jacobdegrom,FF,595.0,427.0,626.9895293896399,513.3017297723407,626.9895293896399,513.3017297723407,false,True
jacobdegrom,FF,595.0,427.0,533.036574710357,508.2592108957689,533.036574710357,508.2592108957689,false,False
jacobdegrom,FF,595.0,427.0,653.6014322079329,567.1938378711709,653.6014322079329,567.1938378711709,false,True
jacobdegrom,SL,595.0,427.0,732.8176046230758,558.0302552703527,732.8176046230758,558.0302552703527,false,True
chrissale,FF,701.0,449.0,734.3748228179794,540.3473418248545,734.3748228179794,540.3473418248545,false,False
chrissale,FF,701.0,449.0,727.8286738589176,587.3663754092252,727.8286738589176,587.3663754092252,false,False
chrissale,FF,701.0,449.0,550.4108929945189,537.5618144405637,550.4108929945189,537.5618144405637,false,False
chrissale,CH,701.0,449.0,716.6157062411296,538.5493422813007,729.0445654380242,596.8771315403793,false,False
chrissale,FF,701.0,449.0,647.565526816407,442.83416110145896,647.565526816407,442.83416110145896,false,True
chrissale,FF,701.0,449.0,710.1531690245279,588.7887046990442,710.1531690245279,588.7887046990442,false,False
chrissale,FF,701.0,449.0,709.0477892460979,432.1237509714408,709.0477892460979,432.1237509714408,false,False
chrissale,CH,701.0,449.0,702.6333423897789,487.7495393271587,710.6164087051354,529.9251668517792,false,False
chrissale,FF,701.0,449.0,573.7939405491526,450.5260156496962,573.7939405491526,450.5260156496962,false,True
chrissale,FF,701.0,449.0,535.8592525853121,467.389390252196,535.8592525853121,467.389390252196,false,True
chrissale,FF,701.0,449.0,720.7893652182805,587.0012696985184,720.7893652182805,587.0012696985184,false,False
chrissale,CH,701.0,449.0,679.6309006886141,540.7435885587661,680.3001756693849,599.7690541610158,false,False
chrissale,FF,701.0,449.0,524.3022012811424,565.6513945694296,524.3022012811424,565.6513945694296,false,False
chrissale,SL,701.0,449.0,624.2418076838244,488.8617104225851,500.8770509082038,585.138421906467,false,False
chrissale,FF,701.0,449.0,562.3607093523019,538.7171470989587,562.3607093523019,538.7171470989587,false,True
chrissale,FF,701.0,449.0,719.8468227711169,428.2672336102449,719.8468227711169,428.2672336102449,false,False
chrissale,FF,701.0,449.0,559.3284217886034,545.1543039700344,559.3284217886034,545.1543039700344,false,True
chrissale,FF,701.0,449.0,681.7814575871527,550.1961614120949,681.7814575871527,550.1961614120949,false,True
chrissale,FF,701.0,449.0,697.9312573527834,410.176610858577,697.9312573527834,410.176610858577,false,True
chrissale,FF,701.0,449.0,604.7945989848507,436.263579590581,604.7945989848507,436.263579590581,false,True
chrissale,FF,701.0,449.0,539.3956419411093,556.7515483399214,539.3956419411093,556.7515483399214,false,True
chrissale,SL,701.0,449.0,629.2723912404338,492.9716649415174,509.60090461502193,592.2657544636876,false,True
chrissale,FF,701.0,449.0,672.5215124027059,457.94563170395327,672.5215124027059,457.94563170395327,false,True
chrissale,FF,701.0,449.0,594.8532049658589,375.95874555296206,594.8532049658589,375.95874555296206,false,True
chrissale,FF,701.0,449.0,719.0559762021559,551.0621281415379,719.0559762021559,551.0621281415379,false,True
chrissale,FF,701.0,449.0,682.8773733038606,400.73901709171514,682.8773733038606,400.73901709171514,false,True
chrissale,FF,701.0,449.0,632.44097817531,414.61568641509893,632.44097817531,414.61568641509893,false,True
chrissale,FF,701.0,449.0,701.5378337336682,427.06726943613205,701.5378337336682,427.06726943613205,false,True
chrissale,FF,701.0,449.0,543.3848553669424,555.2714288609906,543.3848553669424,555.2714288609906,false,False
chrissale,CH,701.0,449.0,676.7723994383217,514.6900831412709,676.5327934426339,565.4316498151557,false,True
chrissale,SL,701.0,449.0,722.3745095646366,500.749960263687,671.0551873866679,605.7545892510318,false,False
chrissale,SL,701.0,449.0,591.7003892314791,486.43612979901775,444.4449151935263,580.9320688510063,false,False
chrissale,FF,701.0,449.0,626.5943166190053,425.2947974391035,626.5943166190053,425.2947974391035,false,True
chrissale,FF,701.0,449.0,567.2475110644787,554.9758850079087,567.2475110644787,554.9758850079087,false,True
chrissale,FF,701.0,449.0,705.1295101340002,390.65123626834026,705.1295101340002,390.65123626834026,false,False
chrissale,FF,701.0,449.0,528.9284032795877,545.8909758220648,528.9284032795877,545.8909758220648,false,False
chrissale,FF,701.0,449.0,663.1257597313247,539.8220005771219,663.1257597313247,539.8220005771219,false,True
chrissale,SL,701.0,449.0,626.1529838861217,479.1098028014662,504.1913426616704,568.2270209742093,false,False
chrissale,SL,701.0,449.0,632.0619006073288,474.6515156034467,514.4383695645143,560.4956226461956,false,False
chrissale,FF,701.0,449.0,578.6622835121372,563.3650304451514,578.6622835121372,563.3650304451514,false,True
chrissale,FF,701.0,449.0,654.3674379199963,401.75553109505853,654.3674379199963,401.75553109505853,false,True
chrissale,FF,701.0,449.0,557.3563747685894,567.416580665991,557.3563747685894,567.416580665991,HOMERUN,False
chrissale,FF,701.0,449.0,643.7795427991214,407.0307951052277,643.7795427991214,407.0307951052277,false,True
chrissale,SL,701.0,449.0,661.2487411112272,476.48133428615205,565.0531190970426,563.6688271697446,false,True
chrissale,FF,701.0,449.0,667.8133519939835,521.6939929261239,667.8133519939835,521.6939929261239,false,True
Yamamoto,FF,588.0,423.0,682.2588778094224,520.2090966441181,682.2588778094224,520.2090966441181,false,True
Yamamoto,FF,588.0,423.0,620.5271785445354,374.9037452461252,623.4056948924521,367.07492944101665,false,False
Yamamoto,FF,588.0,423.0,543.1691068343694,372.76599973334095,521.451069395328,364.2574724084697,false,False
Yamamoto,CB,588.0,423.0,646.0273204482017,492.0932242719496,664.4775232126234,558.8443108521826,false,True
Yamamoto,FF,588.0,423.0,635.0405222447679,405.968299278366,642.533660325874,408.01668125275506,false,True
Yamamoto,CB,588.0,423.0,567.0128166363799,523.6467742514363,560.3397911455935,600.4305383801444,false,True
Yamamoto,FF,588.0,423.0,586.983431819425,568.2975766534174,586.983431819425,568.2975766534174,false,True
Yamamoto,FF,588.0,423.0,637.8270459697097,416.90656646426004,646.2061792567971,422.4328489502075,false,True
Yamamoto,FF,588.0,423.0,640.2717808001765,561.2580574584861,640.2717808001765,561.2580574584861,false,True
Yamamoto,FF,588.0,423.0,633.3186700986263,608.4228568170896,633.3186700986263,608.4228568170896,SINGLE,False
Yamamoto,FF,588.0,423.0,622.882216923099,393.2327963652139,626.5095346160867,391.2318338370546,false,False
Yamamoto,FS,588.0,423.0,597.5801018714587,516.1585999020714,588.5546504041247,583.0977118973703,false,False
Yamamoto,FS,588.0,423.0,545.4552694544484,535.9562932525587,524.8876010842215,609.1902238567988,false,False
Yamamoto,FF,588.0,423.0,578.2605484123748,543.7563962208942,578.2605484123748,543.7563962208942,false,True
Yamamoto,FF,588.0,423.0,620.3597439089385,406.32916067803734,623.1850232134642,408.49228112289796,false,True
Yamamoto,CB,588.0,423.0,564.1270031995647,487.0024602373672,556.5364126267052,552.1349018769345,false,True
jacobdegrom,FF,595.0,427.0,556.0387258679987,428.54085954234904,556.0387258679987,428.54085954234904,false,True
jacobdegrom,SL,595.0,427.0,704.0384800395511,531.3920624696349,704.0384800395511,531.3920624696349,false,True
jacobdegrom,FF,595.0,427.0,610.7790063098015,361.3267210150056,610.7790063098015,361.3267210150056,false,False
jacobdegrom,FF,595.0,427.0,625.8090628448589,539.4732802828659,625.8090628448589,539.4732802828659,false,True
jacobdegrom,FF,595.0,427.0,523.1221747688104,471.6642041558986,523.1221747688104,471.6642041558986,false,False
jacobdegrom,FF,595.0,427.0,562.6584005739059,402.18966304451976,562.6584005739059,402.18966304451976,false,True
jacobdegrom,FF,595.0,427.0,570.5864005331547,493.13219069233384,570.5864005331547,493.13219069233384,false,True
jacobdegrom,CH,595.0,427.0,592.6639798096757,566.8508237668452,592.6639798096757,566.8508237668452,HOMERUN,False
jacobdegrom,FF,595.0,427.0,627.4881648366859,562.5475896101377,627.4881648366859,562.5475896101377,false,True
jacobdegrom,FF,595.0,427.0,695.6146903038552,499.3789543357513,695.6146903038552,499.3789543357513,false,True
jacobdegrom,SL,595.0,427.0,672.1635225927675,525.7068905415924,672.1635225927675,525.7068905415924,false,True
jacobdegrom,FF,595.0,427.0,553.3319816503088,424.61987063096467,553.3319816503088,424.61987063096467,false,False
jacobdegrom,FF,595.0,427.0,692.2012939806867,538.9085341489213,692.2012939806867,538.9085341489213,false,True
jacobdegrom,FF,595.0,427.0,563.6232249152258,405.0854512897049,563.6232249152258,405.0854512897049,false,True
jacobdegrom,SL,595.0,427.0,609.596680231185,536.7642980652666,609.596680231185,536.7642980652666,false,True
rokisasaki,FF,598.0,404.0,608.7710294467998,481.54225366101633,608.7710294467998,481.54225366101633,false,True
rokisasaki,FF,598.0,404.0,544.3993085159758,435.71690124061234,544.3993085159758,435.71690124061234,false,False
rokisasaki,FF,598.0,404.0,543.8300982430472,434.7761934866768,543.8300982430472,434.7761934866768,false,False
rokisasaki,FF,598.0,404.0,547.4398715378812,464.92765162662664,547.4398715378812,464.92765162662664,false,True
rokisasaki,FF,598.0,404.0,618.3354585590793,496.34651656368624,618.3354585590793,496.34651656368624,false,True
rokisasaki,FS,598.0,404.0,627.4429248494251,561.5065463657768,637.3326049924531,648.9055495047534,false,True
rokisasaki,FS,598.0,404.0,577.3765585405039,551.2761902542753,570.1387239112953,635.4223782856176,false,False
rokisasaki,FS,598.0,404.0,620.4019649402726,485.1523456782055,631.757519024595,548.2739830225896,false,True
rokisasaki,FF,598.0,404.0,516.8899167378596,494.9345615240671,516.8899167378596,494.9345615240671,false,False
rokisasaki,FS,598.0,404.0,649.4484319687361,484.7857800236765,659.3500308340898,547.7908651888406,false,True
rokisasaki,FS,598.0,404.0,574.0902994085935,535.1458841710472,568.5591799922149,614.1633256811125,false,False
rokisasaki,FS,598.0,404.0,684.3123808430444,561.9399764653847,718.3491508199778,649.4767918135103,false,False
rokisasaki,FS,598.0,404.0,570.32923936433,492.65215160849755,560.140452667977,558.1584060442605,false,True
rokisasaki,FF,598.0,404.0,523.8008874464618,465.317149769946,523.8008874464618,465.317149769946,false,False
rokisasaki,FF,598.0,404.0,535.7537144380609,482.55160676602736,535.7537144380609,482.55160676602736,false,False
rokisasaki,FS,598.0,404.0,571.6403736052266,508.4236739292573,560.4913126920145,578.9445970154773,SINGLE,False
rokisasaki,FF,598.0,404.0,530.3434188096805,479.90112884431824,530.3434188096805,479.90112884431824,false,False
rokisasaki,FF,598.0,404.0,534.0885892959072,477.9455979731659,534.0885892959072,477.9455979731659,false,False
rokisasaki,FS,598.0,404.0,678.7284119151742,537.2194933656465,711.1981288745795,616.89625379306,false,False
